CustomerID,idade,sexo,tempo_como_cliente,frequencia_uso,ligacoes_callcenter,dias_atraso,assinatura,duracao_contrato,total_gasto,meses_ultima_interacao,cancelou
757.0,47.0,Male,53.0,30.0,4.0,28.0,Premium,Monthly,154.0,7.0,1.0
758.0,36.0,Female,25.0,2.0,4.0,29.0,Basic,Monthly,343.0,11.0,1.0
759.0,39.0,Male,2.0,9.0,0.0,13.0,Premium,Monthly,287.0,4.0,1.0
760.0,33.0,Female,10.0,8.0,8.0,15.0,Standard,Quarterly,275.0,24.0,1.0
761.0,60.0,Female,30.0,8.0,6.0,8.0,Premium,Annual,334.0,15.0,1.0
762.0,33.0,Female,58.0,24.0,8.0,3.0,Standard,Monthly,581.0,23.0,1.0
763.0,48.0,Female,47.0,17.0,9.0,0.0,Standard,Quarterly,430.0,22.0,1.0
764.0,38.0,Female,22.0,3.0,10.0,3.0,Standard,Annual,496.0,21.0,1.0
765.0,29.0,Male,24.0,26.0,4.0,4.0,Premium,Monthly,553.0,4.0,1.0
766.0,40.0,Male,38.0,28.0,0.0,6.0,Basic,Quarterly,678.0,4.0,0.0
767.0,19.0,Female,9.0,23.0,2.0,29.0,Premium,Annual,108.0,27.0,1.0
768.0,42.0,Female,54.0,3.0,9.0,22.0,Basic,Monthly,367.0,2.0,1.0
769.0,54.0,Male,16.0,14.0,4.0,24.0,Standard,Annual,136.0,27.0,1.0
770.0,22.0,Male,1.0,24.0,1.0,18.0,Basic,Annual,638.0,14.0,1.0
771.0,35.0,Male,24.0,19.0,6.0,4.0,Basic,Annual,181.0,4.0,1.0
772.0,42.0,Female,7.0,25.0,6.0,19.0,Premium,Quarterly,346.0,2.0,1.0
773.0,22.0,Female,35.0,6.0,1.0,6.0,Premium,Monthly,743.0,28.0,1.0
774.0,62.0,Male,29.0,27.0,10.0,16.0,Standard,Quarterly,953.0,20.0,1.0
775.0,19.0,Female,12.0,17.0,6.0,15.0,Premium,Monthly,695.0,10.0,1.0
776.0,63.0,Female,39.0,3.0,4.0,18.0,Standard,Monthly,683.0,1.0,1.0
777.0,56.0,Male,54.0,11.0,10.0,0.0,Basic,Quarterly,418.0,30.0,1.0
778.0,45.0,Female,35.0,27.0,7.0,25.0,Basic,Monthly,490.0,17.0,1.0
779.0,28.0,Male,20.0,19.0,9.0,4.0,Standard,Annual,609.0,18.0,1.0
780.0,43.0,Male,29.0,13.0,0.0,12.0,Standard,Quarterly,756.0,29.0,0.0
781.0,21.0,Male,40.0,13.0,3.0,1.0,Standard,Quarterly,640.0,8.0,1.0
782.0,56.0,Female,58.0,24.0,8.0,16.0,Standard,Monthly,675.0,15.0,1.0
783.0,33.0,Female,7.0,21.0,1.0,14.0,Basic,Annual,713.0,22.0,1.0
784.0,53.0,Male,52.0,22.0,8.0,12.0,Premium,Annual,737.0,17.0,1.0
785.0,57.0,Male,21.0,9.0,4.0,6.0,Standard,Annual,956.0,26.0,1.0
786.0,35.0,Female,47.0,4.0,0.0,14.0,Standard,Quarterly,306.0,11.0,1.0
787.0,30.0,Female,29.0,3.0,4.0,3.0,Basic,Monthly,230.0,24.0,1.0
788.0,39.0,Male,12.0,7.0,3.0,21.0,Premium,Monthly,804.0,3.0,1.0
789.0,27.0,Female,36.0,27.0,4.0,19.0,Standard,Annual,910.0,15.0,1.0
790.0,52.0,Female,21.0,27.0,7.0,9.0,Premium,Quarterly,594.0,17.0,1.0
791.0,52.0,Male,7.0,29.0,9.0,26.0,Basic,Annual,209.0,26.0,1.0
792.0,22.0,Female,1.0,30.0,6.0,0.0,Basic,Monthly,639.0,23.0,1.0
793.0,27.0,Male,12.0,8.0,2.0,25.0,Basic,Monthly,138.0,8.0,1.0
794.0,53.0,Female,38.0,11.0,1.0,14.0,Standard,Annual,682.0,20.0,1.0
795.0,24.0,Male,51.0,16.0,8.0,22.0,Basic,Quarterly,946.0,29.0,1.0
796.0,62.0,Male,34.0,26.0,8.0,27.0,Basic,Annual,175.0,24.0,1.0
797.0,31.0,Female,42.0,23.0,4.0,17.0,Basic,Annual,485.0,29.0,1.0
798.0,52.0,Male,27.0,9.0,5.0,24.0,Premium,Monthly,116.0,9.0,1.0
799.0,55.0,Male,2.0,25.0,6.0,3.0,Premium,Monthly,963.0,17.0,1.0
800.0,23.0,Male,52.0,14.0,5.0,25.0,Premium,Annual,105.0,2.0,1.0
801.0,48.0,Male,7.0,28.0,8.0,1.0,Standard,Monthly,537.0,1.0,1.0
802.0,37.0,Male,34.0,24.0,9.0,8.0,Standard,Monthly,242.0,4.0,1.0
803.0,41.0,Female,30.0,29.0,10.0,3.0,Premium,Annual,198.0,25.0,1.0
804.0,51.0,Female,4.0,4.0,5.0,9.0,Standard,Annual,505.0,29.0,1.0
805.0,29.0,Female,55.0,2.0,8.0,0.0,Standard,Annual,633.0,29.0,1.0
806.0,35.0,Male,7.0,10.0,7.0,3.0,Standard,Monthly,307.0,5.0,1.0
807.0,29.0,Male,40.0,22.0,4.0,24.0,Premium,Quarterly,283.0,5.0,1.0
808.0,45.0,Male,30.0,16.0,1.0,14.0,Premium,Monthly,259.0,6.0,1.0
809.0,38.0,Male,40.0,21.0,0.0,11.0,Premium,Quarterly,691.0,5.0,0.0
810.0,27.0,Male,4.0,12.0,2.0,26.0,Basic,Annual,579.0,12.0,1.0
811.0,44.0,Female,57.0,23.0,1.0,16.0,Premium,Monthly,880.0,25.0,1.0
812.0,53.0,Female,38.0,22.0,2.0,9.0,Basic,Monthly,563.0,6.0,1.0
813.0,26.0,Male,2.0,23.0,4.0,29.0,Basic,Monthly,841.0,6.0,1.0
814.0,43.0,Male,54.0,13.0,9.0,24.0,Premium,Quarterly,561.0,19.0,1.0
815.0,43.0,Female,12.0,30.0,7.0,11.0,Standard,Annual,752.0,1.0,1.0
816.0,27.0,Female,28.0,19.0,4.0,9.0,Standard,Monthly,341.0,10.0,1.0
817.0,28.0,Male,52.0,23.0,6.0,10.0,Standard,Quarterly,627.0,9.0,1.0
818.0,50.0,Female,17.0,29.0,3.0,24.0,Premium,Quarterly,338.0,12.0,1.0
819.0,21.0,Male,52.0,9.0,3.0,19.0,Premium,Quarterly,945.0,23.0,1.0
820.0,34.0,Female,4.0,16.0,4.0,17.0,Standard,Quarterly,988.0,11.0,1.0
821.0,54.0,Female,30.0,26.0,10.0,11.0,Standard,Monthly,570.0,14.0,1.0
822.0,25.0,Female,45.0,10.0,1.0,28.0,Basic,Annual,426.0,3.0,1.0
823.0,29.0,Male,57.0,23.0,10.0,12.0,Standard,Quarterly,145.0,8.0,1.0
824.0,35.0,Male,32.0,23.0,5.0,19.0,Premium,Annual,137.0,28.0,1.0
825.0,22.0,Male,34.0,2.0,3.0,3.0,Premium,Annual,924.0,21.0,1.0
826.0,45.0,Male,50.0,10.0,8.0,29.0,Standard,Annual,444.0,21.0,1.0
827.0,23.0,Female,58.0,14.0,8.0,21.0,Standard,Annual,737.0,16.0,1.0
828.0,63.0,Male,58.0,13.0,5.0,3.0,Basic,Monthly,291.0,18.0,1.0
829.0,63.0,Female,40.0,5.0,10.0,21.0,Basic,Quarterly,151.0,16.0,1.0
830.0,35.0,Male,2.0,27.0,8.0,29.0,Premium,Annual,537.0,4.0,1.0
831.0,29.0,Female,14.0,8.0,5.0,18.0,Basic,Monthly,969.0,27.0,1.0
832.0,19.0,Male,41.0,5.0,6.0,9.0,Basic,Annual,737.0,25.0,1.0
833.0,43.0,Female,35.0,22.0,2.0,7.0,Standard,Monthly,188.0,18.0,1.0
834.0,49.0,Male,15.0,4.0,3.0,7.0,Standard,Monthly,189.0,26.0,1.0
835.0,39.0,Male,7.0,20.0,1.0,15.0,Premium,Monthly,873.0,7.0,1.0
836.0,30.0,Female,59.0,29.0,6.0,30.0,Premium,Annual,952.0,27.0,1.0
837.0,40.0,Female,38.0,1.0,4.0,5.0,Premium,Quarterly,669.0,30.0,1.0
838.0,24.0,Male,37.0,10.0,2.0,6.0,Premium,Quarterly,392.0,28.0,1.0
839.0,64.0,Male,2.0,3.0,4.0,2.0,Standard,Quarterly,836.0,21.0,1.0
840.0,25.0,Female,18.0,22.0,0.0,22.0,Basic,Monthly,202.0,18.0,1.0
841.0,23.0,Female,34.0,6.0,3.0,23.0,Basic,Quarterly,487.0,8.0,1.0
842.0,49.0,Female,30.0,27.0,9.0,18.0,Basic,Monthly,466.0,11.0,1.0
843.0,46.0,Female,7.0,13.0,4.0,15.0,Premium,Annual,945.0,13.0,0.0
844.0,56.0,Female,18.0,5.0,1.0,23.0,Standard,Annual,704.0,20.0,1.0
845.0,38.0,Male,10.0,21.0,6.0,12.0,Premium,Monthly,540.0,12.0,1.0
846.0,53.0,Female,26.0,23.0,8.0,11.0,Standard,Annual,485.0,11.0,1.0
847.0,44.0,Female,28.0,15.0,10.0,23.0,Basic,Monthly,486.0,16.0,1.0
848.0,18.0,Female,43.0,3.0,0.0,6.0,Standard,Annual,173.0,12.0,1.0
849.0,38.0,Female,60.0,5.0,5.0,28.0,Basic,Quarterly,424.0,30.0,1.0
850.0,59.0,Female,26.0,1.0,4.0,1.0,Premium,Annual,996.0,13.0,1.0
851.0,21.0,Male,24.0,16.0,9.0,5.0,Basic,Monthly,189.0,10.0,1.0
852.0,61.0,Female,35.0,3.0,8.0,10.0,Basic,Annual,674.0,7.0,1.0
853.0,56.0,Female,18.0,18.0,1.0,26.0,Basic,Annual,957.0,5.0,1.0
854.0,41.0,Male,59.0,3.0,8.0,8.0,Premium,Quarterly,819.0,13.0,1.0
855.0,37.0,Male,39.0,21.0,5.0,28.0,Basic,Monthly,467.0,16.0,1.0
856.0,48.0,Female,36.0,5.0,4.0,29.0,Standard,Quarterly,150.0,1.0,1.0
857.0,54.0,Male,60.0,21.0,1.0,20.0,Standard,Quarterly,455.0,20.0,1.0
858.0,29.0,Female,22.0,8.0,8.0,1.0,Premium,Monthly,925.0,21.0,1.0
859.0,31.0,Female,10.0,5.0,10.0,3.0,Standard,Monthly,355.0,30.0,1.0
860.0,22.0,Female,12.0,2.0,6.0,13.0,Standard,Annual,488.0,12.0,1.0
861.0,46.0,Male,54.0,16.0,9.0,15.0,Standard,Quarterly,592.0,25.0,1.0
862.0,47.0,Male,60.0,2.0,10.0,10.0,Premium,Quarterly,657.0,22.0,1.0
863.0,27.0,Female,24.0,4.0,4.0,28.0,Standard,Monthly,352.0,4.0,1.0
864.0,40.0,Female,47.0,4.0,1.0,5.0,Premium,Annual,603.0,7.0,0.0
865.0,26.0,Male,40.0,4.0,10.0,26.0,Basic,Annual,934.0,7.0,1.0
866.0,19.0,Female,22.0,28.0,7.0,10.0,Basic,Monthly,752.0,16.0,1.0
867.0,63.0,Female,37.0,25.0,0.0,10.0,Standard,Quarterly,399.0,12.0,1.0
868.0,62.0,Female,16.0,20.0,4.0,19.0,Basic,Quarterly,364.0,26.0,1.0
869.0,18.0,Male,12.0,10.0,0.0,7.0,Standard,Quarterly,482.0,17.0,1.0
870.0,34.0,Female,28.0,14.0,9.0,28.0,Basic,Annual,439.0,14.0,1.0
871.0,27.0,Male,36.0,3.0,8.0,6.0,Premium,Monthly,909.0,22.0,1.0
872.0,35.0,Female,8.0,30.0,3.0,13.0,Premium,Quarterly,582.0,6.0,0.0
873.0,64.0,Female,38.0,9.0,3.0,4.0,Basic,Quarterly,588.0,11.0,1.0
874.0,41.0,Female,12.0,8.0,8.0,1.0,Premium,Annual,863.0,1.0,1.0
875.0,27.0,Male,1.0,3.0,4.0,27.0,Standard,Annual,715.0,23.0,1.0
876.0,27.0,Female,16.0,19.0,10.0,25.0,Premium,Monthly,449.0,1.0,1.0
877.0,31.0,Female,19.0,27.0,9.0,11.0,Premium,Quarterly,493.0,29.0,1.0
878.0,30.0,Female,19.0,16.0,4.0,21.0,Premium,Quarterly,396.0,30.0,1.0
879.0,40.0,Female,60.0,20.0,1.0,4.0,Basic,Quarterly,818.0,12.0,0.0
880.0,46.0,Male,1.0,21.0,6.0,12.0,Basic,Monthly,550.0,28.0,1.0
881.0,20.0,Female,22.0,24.0,2.0,22.0,Premium,Annual,136.0,7.0,1.0
882.0,41.0,Male,20.0,1.0,4.0,4.0,Basic,Quarterly,495.0,2.0,1.0
883.0,19.0,Female,32.0,12.0,2.0,23.0,Premium,Monthly,413.0,9.0,1.0
884.0,49.0,Male,7.0,14.0,7.0,25.0,Premium,Annual,268.0,19.0,1.0
885.0,45.0,Female,40.0,20.0,1.0,26.0,Basic,Monthly,148.0,13.0,1.0
886.0,58.0,Female,57.0,16.0,10.0,28.0,Basic,Quarterly,673.0,15.0,1.0
887.0,57.0,Male,47.0,5.0,5.0,5.0,Premium,Monthly,981.0,26.0,1.0
888.0,20.0,Male,21.0,20.0,4.0,12.0,Premium,Quarterly,227.0,20.0,1.0
889.0,29.0,Male,46.0,20.0,1.0,20.0,Basic,Quarterly,569.0,26.0,0.0
890.0,62.0,Male,26.0,5.0,7.0,6.0,Standard,Monthly,554.0,14.0,1.0
891.0,34.0,Male,12.0,26.0,7.0,19.0,Premium,Quarterly,913.0,24.0,1.0
892.0,64.0,Female,2.0,28.0,7.0,28.0,Standard,Quarterly,321.0,6.0,1.0
893.0,34.0,Female,28.0,26.0,5.0,3.0,Basic,Quarterly,754.0,25.0,1.0
894.0,50.0,Female,54.0,27.0,4.0,22.0,Basic,Monthly,705.0,23.0,1.0
895.0,30.0,Male,60.0,17.0,6.0,22.0,Standard,Monthly,282.0,30.0,1.0
896.0,45.0,Male,44.0,20.0,5.0,24.0,Basic,Annual,549.0,23.0,1.0
897.0,19.0,Female,58.0,25.0,5.0,24.0,Standard,Quarterly,512.0,20.0,1.0
898.0,59.0,Male,48.0,12.0,5.0,29.0,Basic,Quarterly,182.0,21.0,1.0
899.0,18.0,Female,25.0,23.0,3.0,21.0,Basic,Monthly,193.0,9.0,1.0
900.0,41.0,Male,7.0,23.0,3.0,26.0,Standard,Monthly,299.0,16.0,1.0
901.0,38.0,Female,14.0,13.0,0.0,22.0,Premium,Annual,898.0,13.0,1.0
902.0,28.0,Female,50.0,3.0,3.0,25.0,Premium,Annual,546.0,23.0,1.0
903.0,58.0,Female,41.0,19.0,5.0,15.0,Standard,Quarterly,372.0,9.0,1.0
904.0,19.0,Female,15.0,22.0,3.0,13.0,Standard,Monthly,319.0,6.0,1.0
905.0,56.0,Female,23.0,26.0,3.0,12.0,Premium,Annual,458.0,15.0,1.0
906.0,65.0,Female,38.0,27.0,3.0,18.0,Premium,Quarterly,999.0,15.0,1.0
907.0,31.0,Female,50.0,30.0,7.0,18.0,Premium,Quarterly,149.0,27.0,1.0
908.0,61.0,Male,38.0,22.0,7.0,28.0,Premium,Annual,596.0,16.0,1.0
909.0,62.0,Female,20.0,13.0,7.0,26.0,Standard,Annual,960.0,19.0,1.0
910.0,59.0,Female,39.0,13.0,0.0,26.0,Standard,Annual,516.0,18.0,1.0
911.0,49.0,Female,59.0,11.0,6.0,11.0,Premium,Quarterly,198.0,28.0,1.0
912.0,59.0,Female,54.0,3.0,4.0,10.0,Basic,Monthly,154.0,13.0,1.0
913.0,56.0,Female,39.0,21.0,8.0,18.0,Standard,Annual,925.0,23.0,1.0
914.0,59.0,Female,7.0,7.0,6.0,2.0,Premium,Quarterly,252.0,24.0,1.0
915.0,57.0,Male,25.0,11.0,6.0,29.0,Standard,Annual,630.0,18.0,1.0
916.0,46.0,Female,10.0,5.0,2.0,15.0,Standard,Monthly,536.0,14.0,1.0
917.0,56.0,Male,29.0,22.0,1.0,0.0,Basic,Quarterly,635.0,25.0,1.0
918.0,34.0,Female,17.0,9.0,2.0,29.0,Premium,Annual,584.0,15.0,1.0
919.0,57.0,Male,58.0,3.0,0.0,13.0,Premium,Quarterly,994.0,14.0,1.0
920.0,36.0,Male,13.0,12.0,3.0,3.0,Basic,Monthly,148.0,18.0,1.0
921.0,60.0,Male,15.0,1.0,10.0,19.0,Premium,Annual,888.0,1.0,1.0
922.0,45.0,Female,53.0,1.0,0.0,11.0,Basic,Annual,890.0,29.0,1.0
923.0,18.0,Male,38.0,17.0,3.0,28.0,Standard,Quarterly,922.0,27.0,1.0
924.0,29.0,Male,14.0,19.0,8.0,12.0,Premium,Annual,882.0,2.0,1.0
925.0,24.0,Male,12.0,30.0,9.0,22.0,Premium,Annual,193.0,15.0,1.0
926.0,38.0,Female,11.0,23.0,9.0,22.0,Basic,Quarterly,788.0,2.0,1.0
927.0,51.0,Male,1.0,18.0,2.0,6.0,Premium,Annual,691.0,25.0,1.0
928.0,27.0,Male,25.0,24.0,8.0,26.0,Premium,Monthly,995.0,28.0,1.0
929.0,44.0,Male,45.0,28.0,0.0,5.0,Basic,Monthly,591.0,15.0,1.0
930.0,40.0,Female,13.0,14.0,10.0,22.0,Basic,Annual,237.0,30.0,1.0
931.0,52.0,Male,15.0,21.0,7.0,8.0,Premium,Monthly,324.0,16.0,1.0
932.0,20.0,Female,40.0,3.0,1.0,29.0,Standard,Quarterly,254.0,5.0,1.0
933.0,43.0,Female,45.0,12.0,10.0,20.0,Basic,Annual,362.0,13.0,1.0
934.0,65.0,Female,7.0,19.0,10.0,15.0,Standard,Quarterly,622.0,29.0,1.0
935.0,41.0,Female,24.0,28.0,3.0,22.0,Basic,Monthly,589.0,24.0,1.0
936.0,22.0,Female,59.0,30.0,4.0,28.0,Basic,Monthly,133.0,28.0,1.0
937.0,29.0,Male,9.0,24.0,6.0,16.0,Basic,Annual,358.0,14.0,1.0
938.0,55.0,Female,34.0,22.0,2.0,27.0,Basic,Quarterly,201.0,2.0,1.0
939.0,23.0,Female,56.0,23.0,2.0,4.0,Premium,Monthly,814.0,17.0,1.0
940.0,65.0,Male,43.0,6.0,7.0,11.0,Basic,Quarterly,134.0,14.0,1.0
941.0,32.0,Male,17.0,25.0,0.0,0.0,Premium,Annual,432.0,24.0,1.0
942.0,54.0,Male,2.0,25.0,2.0,7.0,Basic,Monthly,116.0,26.0,1.0
943.0,20.0,Female,28.0,13.0,5.0,9.0,Standard,Monthly,267.0,20.0,1.0
944.0,51.0,Female,21.0,7.0,1.0,4.0,Premium,Quarterly,218.0,13.0,1.0
945.0,59.0,Female,43.0,30.0,3.0,15.0,Basic,Quarterly,927.0,7.0,1.0
946.0,41.0,Male,18.0,4.0,4.0,26.0,Basic,Monthly,156.0,11.0,1.0
947.0,22.0,Male,18.0,3.0,1.0,16.0,Premium,Annual,560.0,22.0,1.0
948.0,26.0,Female,40.0,4.0,0.0,5.0,Premium,Quarterly,545.0,24.0,1.0
949.0,21.0,Male,9.0,7.0,6.0,30.0,Premium,Monthly,735.0,4.0,1.0
950.0,39.0,Male,23.0,19.0,6.0,29.0,Premium,Annual,394.0,9.0,1.0
951.0,63.0,Male,2.0,3.0,7.0,13.0,Basic,Annual,409.0,21.0,1.0
952.0,61.0,Male,4.0,26.0,3.0,24.0,Standard,Monthly,634.0,29.0,1.0
953.0,56.0,Female,12.0,24.0,6.0,23.0,Standard,Annual,553.0,13.0,1.0
954.0,24.0,Male,48.0,23.0,3.0,8.0,Premium,Monthly,436.0,14.0,1.0
955.0,20.0,Male,6.0,28.0,10.0,2.0,Premium,Quarterly,727.0,26.0,1.0
956.0,28.0,Male,54.0,1.0,6.0,10.0,Standard,Annual,616.0,6.0,1.0
957.0,32.0,Male,29.0,13.0,1.0,6.0,Premium,Quarterly,330.0,19.0,1.0
958.0,40.0,Male,57.0,8.0,10.0,20.0,Premium,Annual,599.0,20.0,1.0
959.0,20.0,Male,52.0,2.0,8.0,28.0,Standard,Quarterly,341.0,27.0,1.0
960.0,60.0,Male,6.0,16.0,1.0,30.0,Premium,Annual,436.0,26.0,1.0
961.0,22.0,Female,8.0,1.0,1.0,9.0,Standard,Quarterly,601.0,25.0,1.0
962.0,52.0,Female,47.0,4.0,6.0,11.0,Premium,Monthly,737.0,17.0,1.0
963.0,39.0,Male,41.0,3.0,8.0,14.0,Premium,Monthly,496.0,17.0,1.0
964.0,18.0,Female,57.0,25.0,8.0,1.0,Standard,Quarterly,538.0,19.0,1.0
965.0,28.0,Female,5.0,30.0,6.0,26.0,Basic,Monthly,841.0,4.0,1.0
966.0,55.0,Male,51.0,30.0,9.0,17.0,Premium,Quarterly,185.0,27.0,1.0
967.0,20.0,Male,22.0,2.0,6.0,0.0,Basic,Quarterly,530.0,25.0,1.0
968.0,33.0,Female,1.0,23.0,9.0,12.0,Premium,Annual,840.0,18.0,1.0
969.0,33.0,Female,50.0,9.0,1.0,20.0,Basic,Monthly,346.0,10.0,1.0
970.0,21.0,Male,43.0,7.0,1.0,5.0,Premium,Monthly,509.0,7.0,1.0
971.0,50.0,Female,52.0,21.0,3.0,21.0,Basic,Monthly,160.0,19.0,1.0
972.0,29.0,Female,26.0,26.0,7.0,25.0,Premium,Monthly,322.0,30.0,1.0
973.0,40.0,Male,42.0,18.0,10.0,23.0,Standard,Quarterly,265.0,23.0,1.0
974.0,60.0,Male,8.0,23.0,1.0,10.0,Standard,Monthly,724.0,7.0,1.0
975.0,38.0,Male,43.0,12.0,4.0,20.0,Basic,Annual,765.0,2.0,1.0
976.0,42.0,Male,16.0,10.0,9.0,28.0,Basic,Quarterly,227.0,8.0,1.0
977.0,33.0,Female,26.0,15.0,1.0,20.0,Premium,Monthly,169.0,6.0,1.0
978.0,41.0,Male,34.0,9.0,0.0,2.0,Basic,Monthly,386.0,22.0,1.0
979.0,49.0,Female,48.0,11.0,6.0,5.0,Basic,Monthly,285.0,10.0,1.0
980.0,53.0,Male,6.0,16.0,7.0,9.0,Basic,Annual,853.0,18.0,1.0
981.0,46.0,Female,7.0,13.0,7.0,21.0,Premium,Annual,203.0,26.0,1.0
982.0,42.0,Male,6.0,2.0,0.0,5.0,Standard,Annual,952.0,14.0,0.0
983.0,58.0,Female,6.0,23.0,0.0,10.0,Standard,Annual,422.0,27.0,1.0
984.0,23.0,Female,56.0,2.0,9.0,20.0,Basic,Quarterly,336.0,9.0,1.0
985.0,43.0,Male,29.0,11.0,0.0,1.0,Standard,Quarterly,821.0,20.0,0.0
986.0,65.0,Female,26.0,4.0,3.0,23.0,Basic,Monthly,858.0,4.0,1.0
987.0,59.0,Female,20.0,16.0,10.0,28.0,Basic,Monthly,949.0,3.0,1.0
988.0,41.0,Male,59.0,13.0,0.0,23.0,Basic,Annual,431.0,9.0,1.0
989.0,21.0,Male,20.0,5.0,0.0,2.0,Premium,Quarterly,510.0,26.0,1.0
990.0,46.0,Male,3.0,15.0,5.0,17.0,Standard,Quarterly,239.0,3.0,1.0
991.0,57.0,Female,26.0,27.0,1.0,4.0,Basic,Annual,561.0,28.0,1.0
992.0,19.0,Female,35.0,27.0,0.0,20.0,Standard,Quarterly,375.0,27.0,1.0
993.0,34.0,Male,54.0,13.0,9.0,29.0,Premium,Quarterly,783.0,4.0,1.0
994.0,19.0,Male,29.0,23.0,2.0,30.0,Standard,Quarterly,754.0,3.0,1.0
995.0,34.0,Female,5.0,1.0,7.0,3.0,Basic,Annual,836.0,19.0,1.0
996.0,32.0,Male,27.0,18.0,4.0,0.0,Basic,Monthly,488.0,14.0,1.0
997.0,63.0,Male,2.0,29.0,7.0,23.0,Premium,Quarterly,653.0,8.0,1.0
998.0,41.0,Female,57.0,20.0,7.0,28.0,Basic,Monthly,339.0,3.0,1.0
999.0,30.0,Male,40.0,16.0,10.0,5.0,Basic,Annual,264.0,2.0,1.0
1000.0,38.0,Male,54.0,22.0,6.0,15.0,Basic,Monthly,445.0,17.0,1.0
1001.0,36.0,Female,39.0,14.0,4.0,14.0,Basic,Monthly,487.0,18.0,1.0
1002.0,47.0,Female,56.0,12.0,5.0,5.0,Standard,Quarterly,612.0,11.0,1.0
1003.0,37.0,Male,26.0,13.0,9.0,29.0,Premium,Annual,332.0,5.0,1.0
1004.0,50.0,Female,60.0,28.0,1.0,2.0,Standard,Monthly,950.0,1.0,1.0
1005.0,48.0,Male,53.0,25.0,0.0,23.0,Basic,Annual,489.0,23.0,1.0
1006.0,63.0,Female,50.0,28.0,9.0,8.0,Standard,Annual,347.0,27.0,1.0
1007.0,52.0,Male,6.0,7.0,2.0,12.0,Standard,Annual,501.0,3.0,1.0
